Fecha,Producto,Cantidad,Defectos,Unidad
2025-05-11,Tornillo M4,200,3,Unidades
2025-05-11,Barra de Acero,50,1,Metros
2025-05-12,Tornillo M4,210,2,Unidades
2025-05-12,Placa de Aluminio,30,0,Piezas
2025-05-13,Barra de Acero,45,2,Metros
2025-05-13,Tornillo M6,150,1,Unidades
2025-05-14,Placa de Aluminio,35,1,Piezas
2025-05-14,Tornillo M4,190,4,Unidades
2025-05-15,Barra de Acero,55,0,Metros
2025-05-15,Tornillo M6,165,2,Unidades
2025-05-16,Placa de Aluminio,28,0,Piezas
2025-05-16,Tornillo M4,220,1,Unidades
2025-05-17,Barra de Acero,40,3,Metros
2025-05-17,Tornillo M6,140,0,Unidades
2025-05-18,Placa de Aluminio,40,2,Piezas
2025-05-18,Tornillo M4,205,2,Unidades
2025-05-19,Barra de Acero,60,1,Metros
2025-05-19,Tornillo M6,155,3,Unidades
2025-05-20,Placa de Aluminio,32,0,Piezas
2025-05-20,Tornillo M4,180,5,Unidades
2025-05-21,Barra de Acero,52,1,Metros
2025-05-21,Tornillo M6,170,1,Unidades
2025-05-22,Placa de Aluminio,25,0,Piezas
2025-05-22,Tornillo M4,215,3,Unidades
2025-05-23,Barra de Acero,48,2,Metros
2025-05-23,Tornillo M6,145,0,Unidades
2025-05-24,Placa de Aluminio,38,1,Piezas
2025-05-24,Tornillo M4,195,2,Unidades
2025-05-25,Barra de Acero,58,0,Metros
2025-05-25,Tornillo M6,160,1,Unidades
